Retornos
6.349781236104996753e-04,-3.271000747003198050e-03,-1.115897424139637717e-03,-1.150469932470966807e-04,-2.266093662646982427e-04,1.165559303455066019e-03,-8.674590353939364831e-04,-8.467005379295591133e-03,-9.529184567268807887e-04,1.095371442000459602e-03
1.133843798355173901e-03,-3.806479673361895738e-04,-6.673097122255985947e-03,-7.027852255707626311e-04,5.180992219373900705e-04,7.312793551578941967e-03,-1.192791555112063771e-02,-8.319747566674605410e-03,7.150381988570504894e-04,6.200696006245115868e-03
5.089104438596550898e-04,6.019668586718677702e-04,6.641723892818282397e-03,5.704972541894360975e-04,-1.287579944685442786e-03,2.568095606768856787e-03,-4.822762313122585555e-03,1.531655114702196695e-02,-4.461014135091076471e-03,1.043458941634166706e-02
5.601641553075161276e-04,1.341570751789249389e-03,8.777005932801191807e-04,1.026299241478067625e-03,-2.431550812104827275e-04,-2.361982946433246219e-04,-9.577776630614317360e-03,-4.243659007121421828e-03,-1.570782844406572827e-03,5.758905251466211496e-03
9.553532899384293165e-04,-9.396477461354347388e-04,4.101102957577752468e-04,-3.847378884752384025e-03,-7.264287123089801287e-04,-3.123229687343423433e-03,-1.580304908413419918e-02,7.197883379909214736e-03,2.568593507557334361e-03,-2.469242402427073400e-03
9.403903149867857188e-04,-2.183773484450486201e-03,-4.518833488231209679e-03,-8.018875750833659530e-04,4.540765994581004894e-04,1.888920210895549275e-04,9.485614808786842905e-03,1.493067325476531149e-02,4.891244294173018731e-03,-1.220291178593533709e-03
7.249881653710652353e-04,-7.729058516743412405e-04,2.092861037919402541e-03,1.154469237697110023e-03,1.107225809418035619e-04,1.248618855581399081e-03,-4.812947752244651697e-03,-1.544248977044469610e-02,-2.554945992743749925e-03,2.295471595082967920e-04
5.022924341437895977e-04,2.111575503529095673e-03,-6.756922700732136654e-04,7.678099397692015248e-04,1.018497334748508362e-03,2.406819733305141581e-03,-2.154040512296038351e-03,-1.200372737698566193e-02,7.118383646613841292e-03,-5.296984363124836864e-03
5.615476677752132949e-04,-2.369210615274102132e-03,8.706872701224201150e-03,-1.451181647887784826e-03,-2.059702264787438076e-04,3.149652631608354774e-03,1.288147548207279301e-02,-1.043701071563484656e-02,3.308176890362017966e-03,-2.526799024888043595e-03
7.587768867508770058e-04,1.178588719377979656e-03,-5.891030803118831212e-03,-1.163792197302135432e-03,-1.100622125700756329e-03,-4.903705654460583339e-03,8.420586587325524022e-03,-9.323572021738286975e-03,4.088714667392375976e-03,-1.470768565577234253e-03
6.079670574877063830e-04,-1.209641786609186006e-03,2.520825618757713445e-03,1.528822627715295101e-03,-1.063207430203721863e-03,-5.677752831481261767e-03,6.930555920167972769e-03,5.952044870608656432e-03,5.546716730996756762e-04,-3.572946741186030974e-03
6.669106191682964372e-04,-2.047769677736320255e-03,9.065265045703558427e-03,5.651232521659336995e-04,-1.350294096445889399e-03,5.333768862322167681e-03,4.291624492175694690e-04,-1.622298410843632521e-02,-3.322487292206952698e-05,2.174650921643332159e-03
7.399647210247947389e-04,-3.538511246258736753e-03,1.104680989414930613e-02,1.409516193849769117e-03,1.779416073133307922e-04,3.619430065171237634e-03,4.240805128578844022e-03,-9.319073012056944619e-03,-4.480661443294253234e-03,-3.853851575201112153e-03
6.505162000552583467e-04,-1.933595800467846930e-03,-5.008443579255681191e-03,-1.246836911347859022e-03,-4.947078657569932685e-04,-3.282721058565923975e-03,9.291107688458245112e-03,9.520519917735446522e-03,-3.976291920797794636e-03,5.781012604729289517e-03
9.299808992010565609e-04,2.661379666911446382e-03,-2.001642427530076970e-03,-1.052515837430327084e-03,-3.239439977060802264e-04,5.463274066418018389e-03,-1.478750519041435035e-02,1.948835238122286970e-03,1.071461107591247875e-03,9.189438285251445154e-04
5.686298652125072912e-04,-2.265896365283573237e-03,-5.399672544618962233e-03,3.961042219440885290e-04,-9.510921927046030958e-04,4.157052984495593177e-03,-5.459974676103331558e-04,2.095287865642432232e-03,5.923536243117071692e-03,-7.014921793120540948e-04
6.676278749509431416e-04,1.954097167852756993e-03,2.803073426904693563e-03,3.964075814422332155e-04,8.226548099108162843e-04,-2.373371508146867887e-03,1.650667691715483262e-03,2.153323280802236367e-02,-1.293024247618700757e-03,1.697445094904369853e-03
7.910042605319768426e-04,1.802976767980201105e-03,4.591075309023276603e-03,-2.348734418670428512e-03,-2.984650419142911935e-04,-2.568958896645511837e-03,6.008359470922534917e-03,5.397241959284463167e-03,5.184171222425426606e-03,-6.180830182248298055e-04
8.410530975786716231e-04,1.164251821656643593e-03,3.401700064561912797e-03,-2.365001685555491104e-03,5.037822022583150587e-04,2.134125061823612807e-03,-5.246325593376859400e-03,-9.468591551882329926e-03,-9.926969472860208352e-04,-5.070502711533408750e-03
6.430174158569634075e-04,-2.049671539183369265e-03,1.036498435587569419e-02,2.299374121849594946e-03,1.320505056565483013e-03,7.158746160167267156e-03,7.243365477197302379e-03,-8.491771283417040225e-03,-6.230810794711027709e-03,1.385102302809271399e-03
6.430620037962199746e-04,3.492187477279167364e-04,-1.466522187530983068e-02,1.734415023088657507e-03,-1.049468409652452817e-03,-5.222528359634623883e-03,-7.088369382192897736e-03,9.966596835269680987e-04,5.527962929364091740e-03,9.975381958229842007e-04
7.187217771659510247e-04,-9.450643883577016999e-04,-8.664570715294830222e-04,-6.149313501188077369e-04,3.334341252210342994e-04,-3.251862957220402663e-03,4.623651939611826168e-03,9.183462721460929068e-03,-1.121204215324505182e-03,4.396135021070178388e-03
9.013062073769978911e-04,-1.049014727275466002e-03,-2.844110868067697973e-03,-1.203958513018940461e-03,3.675885491042626203e-04,6.914118624397830662e-04,-4.848801782916312315e-03,-3.478152527774211900e-04,-3.923787383778328322e-03,-1.598168713959900820e-03
4.570979455807051579e-04,-6.197694673739490533e-04,-6.041100581051834671e-04,1.116742390602080189e-03,1.698876404749903720e-03,-5.062585131947811706e-03,1.765539110262497480e-03,-4.727669767512580716e-03,-1.331328900437052723e-03,-2.017837208971912447e-03
7.349115628504506934e-04,4.615505568778654056e-04,-1.107027195702425630e-02,9.570254125539582463e-04,-1.138770932382157696e-03,-2.738532667538317873e-05,-2.893352870581236951e-03,3.968919711743975828e-03,-2.665038889182841288e-03,1.796315801381754727e-03
7.375811359463965667e-04,-1.326666449231601029e-04,-9.897763406181204517e-04,-5.753206874147671858e-04,-5.628457384031276736e-04,-2.034494018547656439e-03,-2.205516107962884106e-03,-2.891137393948655602e-04,4.551612562779995368e-03,-2.409683824927441164e-03
7.968683901748538530e-04,3.094395887914449107e-04,8.049992694265565782e-03,-2.310700879228271953e-03,-4.269920393234037529e-04,1.995393711616516943e-04,6.308190384120432054e-04,1.212089350775732988e-02,-4.481077569502695847e-03,-3.558943063243652245e-03
6.783175076405784489e-04,-2.321315718116606988e-03,-2.141076200160127799e-02,-4.388166909707351317e-04,1.002839417101223729e-03,-4.013026796691977413e-04,-3.940449266431281065e-03,3.083284196426365996e-03,2.433668442881477094e-03,-3.890991703505715491e-04
7.016127909883039396e-04,-1.136715749248036825e-03,-7.590411508737618471e-04,-1.315864570832782658e-03,-1.190101277356899650e-03,4.478310765482768747e-04,-4.526976584263211860e-03,-4.814444306439086968e-03,1.083761645092406285e-03,3.456009186616736725e-03
8.468082568214253467e-04,-6.916833586732846605e-04,-7.192685242488958478e-03,1.757877644576838439e-03,2.194821203566100620e-03,1.466813210332135794e-03,-1.071347386682838278e-02,1.282433641527780041e-02,-4.045926105603418407e-03,-2.972504121813187520e-03
6.407500965739902762e-04,2.789810387048405251e-03,3.310879808200741653e-03,2.149750583095262797e-03,-3.306065558097367216e-04,-2.121157183407970269e-04,6.102761671392423377e-03,-1.034414992580737214e-02,1.539987065980926492e-03,1.718855213457387869e-03
9.103178623184047299e-04,-1.140674589869654365e-04,5.701329042140907506e-04,3.334856869280438622e-04,-7.250679219475690985e-04,-7.496020535688401563e-04,-1.180133822170630585e-02,-1.090506473875185170e-03,-7.563053971663460766e-03,-2.501449356945329404e-03
5.393601758936562070e-04,-3.733626124634700436e-04,-3.241795432376023446e-03,6.098934910941541899e-04,1.972984383470316374e-03,2.096083968261565431e-03,-2.315028595143199270e-03,-1.039893062628544605e-02,-3.944384078494313044e-03,-9.697524490300743483e-04
6.571623881978744339e-04,3.484333810161407193e-03,-1.493275797500783104e-02,5.438627861218917493e-04,-3.373101470486332062e-04,-2.863206437098377976e-03,2.394397669687988242e-02,1.958980372893657368e-02,-9.583127825020930791e-04,-2.778282445610730580e-03
8.371758734181961731e-04,1.182991602096050742e-03,6.076760830670244022e-03,1.302913421940623661e-03,-2.816282183819556612e-03,3.997108840667656232e-03,2.821031942977158917e-03,1.205917050915064972e-02,-6.097960525071042560e-04,-6.550241876604466149e-03
8.286958352077907928e-04,4.382023712263015468e-04,6.631609275949044979e-03,-2.736840185797511857e-03,-8.491743658110694360e-04,-3.470217912330977959e-03,4.494069876803797161e-04,1.241292569042461678e-02,-1.189751898332874844e-03,-3.516873162923835235e-03
9.673165113872077194e-04,-1.224187057559874897e-03,1.185732040189574343e-02,-9.557391316685011264e-04,-1.566709641148919009e-03,2.419854814857891594e-03,5.518853744469544818e-03,-5.408101976643543175e-03,-7.559415117559513224e-03,2.858245207840919531e-03
8.160689343229010368e-04,4.012464614396220840e-03,1.134760149656732255e-02,-1.599536671498506682e-03,4.396817470963053733e-04,-3.743537451820632463e-03,-7.697724940805313401e-03,4.186736924848238721e-03,-1.940603121609487400e-03,2.847665256127260552e-03
3.827225911693151600e-04,-2.186841163567023339e-03,1.007802732104034864e-02,-1.346085577718958729e-03,1.575339083968765354e-03,-8.222136452374814372e-03,-5.043967741286959879e-04,1.849009859510255746e-02,-2.306880396528063291e-03,5.976884620239554177e-03
8.651079929932231800e-04,-1.083677684004261989e-03,-1.753944773407689573e-03,-2.749548981159124529e-03,2.554901701875116234e-03,-4.428712354671008287e-03,5.805300284312313276e-04,-9.803232898153109443e-03,3.546407708438018003e-03,-4.657847311706170648e-04
5.570970228850390202e-04,-1.265530413926773887e-03,1.611100870424782240e-03,1.520837931397485757e-03,-2.178904405710721699e-03,6.266205581557248057e-04,2.083941630658085395e-03,1.229571765664850581e-02,2.260490585024973651e-04,-2.911453348998669418e-03
6.781561434534408208e-04,1.773352948137243371e-03,1.158372135297676755e-02,-2.026715117511518425e-03,6.225775684566038637e-04,-6.432793485641262032e-04,1.338151691650688382e-02,-2.553579932531211544e-02,7.413823466555031962e-04,-3.640756879874342423e-03
7.041274589299823710e-04,1.011191665919361363e-03,1.130576304405638173e-02,-4.789677303987387343e-04,3.622824952976560369e-04,2.628874451808476276e-03,3.007278872485020810e-04,1.395085437890625397e-02,8.142433795748896166e-04,-6.026398777365540513e-03
7.806153746582068223e-04,-3.063221550041691100e-03,-1.394725561947918364e-02,-1.152912672806379697e-03,-2.535870165356259899e-03,1.420748417440611698e-03,8.708514945987261280e-03,-1.566071616768309471e-02,3.129595545928755534e-04,1.746792259154059156e-03
7.260174360293966418e-04,-1.016259831066058245e-04,1.313000201269495272e-02,1.441033303057618264e-03,-1.081624545114781436e-03,4.871939474817321356e-03,2.149009843931260714e-03,-2.989984667323800603e-03,3.273486170325399982e-03,-3.279021318499535684e-04
1.019400667147538119e-03,-3.197464734570602818e-03,2.461896702780134311e-03,2.232014463305784409e-03,-1.035721669764782344e-03,7.784209118304333611e-03,4.283686377778246276e-03,-1.126556287105839708e-02,-4.560228546703294118e-03,6.370439552721023774e-03
5.608157261046244416e-04,2.003530990610053082e-03,3.026409896786259705e-03,3.019735815387828174e-04,-1.264049590039283003e-03,2.577113800108834021e-03,2.966064429048201941e-03,-8.894092469914740076e-03,-7.925088695827869987e-04,1.745925602043673112e-03
5.693386624412377856e-04,1.005897133173920630e-03,1.880427481366526640e-02,-7.620121379296858561e-04,-9.492602372042739656e-04,6.372301894180985252e-04,9.967609602682815650e-03,3.492782194498614962e-02,-2.857338280806540412e-03,1.152606786524801915e-03
2.953474209668424970e-04,-2.421408501048834152e-04,-1.099224513312559853e-02,7.801732749243443571e-04,-3.673023971485356439e-04,-7.759307314293977138e-03,8.794412233908935339e-03,-3.588241397883634720e-03,-1.751664206501626344e-03,5.285676745919560063e-03
7.995664961234789231e-04,1.840736129708454415e-03,-1.208097353603897715e-02,-2.913368841713432408e-03,-1.581867532987173098e-03,5.109666618111552081e-03,-1.302836479918694640e-02,8.972904944890846852e-04,4.942019525182420742e-03,5.881331814663959615e-04
7.713355706944086685e-04,-1.187625016459866579e-04,1.152299599334686772e-03,1.727808077199834797e-03,-7.357008287881112128e-04,-5.511158022581660876e-03,-3.716857892616550613e-03,1.727981462151002845e-02,-9.832027629122226230e-06,-3.407462598570930225e-03
7.630328646346698192e-04,-4.523310620012510955e-03,-1.247924763061808787e-02,4.456903237946224046e-04,-2.715189112105004981e-05,-3.113375135627168173e-03,8.980857946368978051e-03,3.759516076885384417e-03,-1.140805034682105005e-03,-1.580860272257558416e-03
9.799167074074246857e-04,-7.899511600796011584e-04,5.204701937340354585e-03,1.748127827600645494e-03,-1.916497599581884004e-05,4.260934350091252938e-03,1.349365278440094271e-03,-4.253866275800254407e-03,-2.220591721868009436e-03,7.442764475454640219e-03
7.095294630605536359e-04,9.011284903114558879e-04,1.492210477494953190e-02,1.614785806495774119e-03,1.466733963196586196e-04,4.306487565810751018e-03,1.897733590219008448e-02,-1.502213606211720738e-02,2.946031906712540116e-03,-4.359148773608466539e-03
6.434147680704355166e-04,-8.352083907357248527e-04,4.071975604524098562e-03,-4.118623938595041825e-04,-1.925488352594233264e-04,-4.789863485609152497e-04,-5.444446006485237181e-03,2.254191165604717446e-03,-3.838539543835355842e-03,2.037181736875625997e-04
7.062948411449743082e-04,-2.599939638372248188e-03,8.690524215308947573e-03,-1.429413526678727361e-03,5.076431877895941011e-04,-2.779147478988795716e-03,-4.235959518358537595e-03,9.873497654093357778e-03,1.604055030235584500e-03,-2.394069945290575822e-03
4.582157037968530343e-04,2.999563891419044712e-03,-5.985101600457959012e-03,-1.466423942753374400e-03,8.366793725315903232e-05,8.498783526871818081e-03,-9.176984387178991893e-05,1.525038612159363609e-04,2.371309102343835060e-03,1.925645168738427879e-03
7.760628276485882250e-04,-3.339976914476221019e-03,-2.660193360016578981e-03,2.200551832743626469e-03,1.349071741993705057e-03,-6.030450801800367119e-03,1.397548232612750435e-03,3.971333895334138060e-04,-3.530041301118747813e-03,-2.563008449793696946e-03
5.458153473423889594e-04,-5.718322673853485456e-04,4.712138526794108599e-03,-1.216141278748418021e-03,-1.373780852481501199e-03,2.372062136846341852e-03,5.273435726228175614e-03,-7.244803251239097415e-03,-2.090102139031619808e-04,8.563434057784311167e-04
8.111829992911325079e-04,-2.369345703272916596e-03,-8.214506416374523293e-03,-7.877030460953475402e-04,1.639775088468857457e-03,5.382714382601740252e-04,3.942487231243206602e-03,8.253545661142112130e-04,4.961775076101073226e-03,-5.723752719672309079e-03
6.218145589075819383e-04,2.878762648925347039e-03,1.115055137094706980e-02,-1.925994085086502614e-03,-2.819272327254568116e-04,2.681815397731507605e-03,1.358883405150712077e-02,4.843422687244020378e-03,-7.898402637865420753e-03,6.952683949590853733e-04
5.174607069611360851e-04,8.493655238215067158e-04,-2.172568837539672754e-02,-2.300795231562782848e-03,-5.918872434582273532e-04,4.203442393993399480e-03,6.738834139996563791e-03,6.568508540358994341e-03,-2.768790192037696649e-03,4.480420468580206469e-03
6.418920180978013876e-04,1.933973109063641654e-03,1.270478325949056693e-02,-1.249091699300313319e-03,5.476062664454810908e-04,1.624176694634242883e-03,-3.125399492819474958e-03,-1.747787977220925919e-04,-4.948624187181753162e-03,4.489503230458264174e-03
8.692981224650688041e-04,2.769477798613688316e-04,1.074290094835426805e-02,-2.696627490197844607e-03,3.804596073998985366e-04,2.798617349645428267e-03,-5.109107643870083870e-03,9.117267977434026158e-03,3.512113470806639201e-03,1.196872977610273633e-03
8.340479511146907821e-04,-6.298762666546800677e-03,-8.271493549504007822e-03,-1.144153494906531522e-03,-6.829479764464664810e-04,4.114392617274867316e-04,-5.820170750340599060e-03,-6.188579884744936643e-03,-3.221175923916540229e-03,-3.182872596408909457e-03
7.603116596296981451e-04,-1.091421684663262471e-03,1.721907388621538720e-02,7.533994161080755959e-05,-4.712245047409167192e-04,7.324566927114819614e-04,6.008632883793483571e-03,3.182763984637185500e-05,-4.472166139417421693e-03,4.252215350346299008e-03
7.249817267955086268e-04,-1.795839947883649422e-03,-3.629008481086965811e-03,5.488900238214855943e-04,-5.375151330038442860e-04,3.247186840987412951e-03,-8.365732334521897018e-03,-1.268855309857886901e-02,1.568058850466499520e-03,2.117064371387465584e-03
1.055890098889241280e-03,-5.297228016081444515e-03,1.974019901665808457e-03,1.011796786866031236e-03,6.639174747355750493e-05,-9.907179520844242200e-04,-7.485852407489485168e-03,4.787361587943470345e-03,-1.113181252807732627e-03,4.206154809909527391e-04
4.567164043357145641e-04,1.125639628309366234e-03,1.942176391852959904e-03,7.888178381318638587e-05,-1.501051642750132189e-03,2.154546284528238882e-03,-1.373633953877662593e-02,1.541283725153337440e-02,-2.988683271636428961e-04,8.033855805346740153e-03
1.004285947423663554e-03,2.641077502128651622e-04,4.249987294356751856e-03,-1.465962788517629137e-03,3.266097016574984906e-04,3.431109532420347722e-03,1.672364213389337592e-02,9.229007123325321318e-03,1.801460762984442941e-03,1.521730752930950878e-03
7.936785162464186872e-04,-3.480155688663898335e-04,-1.383954738902716010e-02,-1.369131299110225080e-03,5.589126350117435511e-05,1.872258776991263555e-03,3.362201583653060336e-04,-6.870430175476666471e-03,-2.665919904358670951e-03,5.830738803418714826e-04
6.139053335814688558e-04,3.475104935406444270e-03,2.498112375815640142e-03,-7.325415406543820144e-04,1.625327820011407713e-03,-1.315244178823925204e-03,-2.666373672331310511e-03,6.132163908747166430e-03,9.714890647936659518e-04,3.680784608700939358e-03
5.946888149941234126e-04,1.913149815633915715e-03,6.200910897624010293e-03,4.743946459930565174e-04,-1.007427147452725352e-03,4.829821377655308702e-03,-8.673676604400715195e-03,-4.881388728701861399e-03,8.034901280961832034e-04,2.175001254596280013e-03
8.293076524650756136e-04,1.217331622867265243e-03,1.243180929678300468e-02,-8.093227920808221702e-04,2.058174644314673626e-04,4.612854180043420710e-03,-7.641822588412608940e-03,8.552573605594958675e-03,4.551573614219565564e-03,4.398517111542561871e-03
8.660310992800064871e-04,-1.037362687748560799e-03,-4.911296291328281702e-03,-1.596135427995511906e-03,-7.089440171717556428e-04,-6.410076913930744247e-03,-2.836448430812044553e-03,-1.215787522229922098e-02,-2.610156223352573502e-04,-3.960332268873768412e-04
6.468443037723006512e-04,3.311208664367228278e-03,-6.685398602570031580e-03,-1.308083034749437518e-03,-1.166507119911432567e-03,3.942975176593852427e-04,6.322956310423435457e-03,5.226513936644394329e-03,6.727583806854230651e-03,-2.826106245232629446e-03
7.850262368266393287e-04,1.752110325846688906e-03,1.203068426672409749e-02,-1.918411223058119034e-05,-2.197763621594652633e-05,2.311944434779810321e-04,-1.012912342159232081e-03,8.273167248927142461e-04,4.442600880141053463e-03,2.722881320379128087e-03
8.119990629583766738e-04,3.694072067865723091e-03,-8.369048980955619711e-04,1.166818931242248267e-03,-2.211534022901116576e-03,-1.477890348828891486e-03,8.638173315642693265e-03,2.661178120630261577e-03,-9.016492362489883896e-05,-4.134730956132419096e-04
4.422120358746669394e-04,3.667663271441805491e-03,4.267948735498148204e-03,-7.435642703023467468e-04,-1.058853637221352732e-03,7.376299166483761029e-03,-2.088206651362439303e-04,-4.337684302480149939e-03,9.956933574054159953e-04,3.428564118762844008e-03
6.764360620314796568e-04,2.235589378257045977e-03,-3.664544283906109173e-03,-1.261798595991765444e-03,-1.029041909139397732e-03,1.626953125133072733e-03,1.892733186080906849e-02,1.398492887965562502e-03,5.316720959269429121e-03,-2.792485820781547261e-03
8.319973151322177483e-04,-2.381999511834232211e-03,-1.293616444806333816e-02,-3.512894168413281280e-04,1.309331917068277821e-04,1.514978789919295063e-03,4.678002897231386958e-04,5.870688932528993036e-03,6.225622122767554903e-03,1.187533386816615362e-03
4.239711190612301507e-04,1.895619709842216662e-04,6.036331928219685825e-03,2.104222306181076363e-03,-1.168908473691461026e-03,1.607525444552553246e-03,-2.271801390862254397e-03,2.270702573328199463e-03,-1.262806098911301565e-04,-4.205483676711780348e-04
8.746465603157944956e-04,2.446070621891811327e-03,6.924872731004141219e-03,7.182253807436148746e-04,4.863469067663726765e-04,2.343864849256777072e-03,8.154838687802310956e-03,2.209397371808927840e-02,5.440335795886961506e-03,-2.093125306778254643e-03
6.490267050222387531e-04,-2.089524474068613948e-03,4.168919983309868522e-04,4.721259737439095576e-05,-1.832026489551256520e-04,-8.229176728533976141e-04,7.384120981896192051e-03,3.678263234014474657e-03,8.276961415867816960e-03,-4.034013141906318540e-04
8.426270832513011247e-04,-2.779631417740250233e-03,4.290872635047354375e-03,-2.935286833473205008e-04,-1.016097692563421636e-03,1.219854600678173034e-03,4.130106035918302762e-05,-1.509787084520767229e-02,-2.631288569014016208e-04,3.768828939524791841e-03
5.483913813450394916e-04,1.231606964150614271e-03,5.908577219244497483e-03,2.693642550430073047e-03,-5.135648150839022732e-04,4.539384455434330480e-03,-3.696961783966847947e-03,-9.737219283600101818e-03,1.017334627612685076e-03,1.568519511764961127e-03
7.979682189696556951e-04,-2.433661558207113502e-03,6.920079033838433778e-03,-2.483382916850295895e-03,1.226726554311705075e-03,2.138442733026425097e-03,3.597237289076406132e-03,9.162627273569706396e-03,3.003800869175436857e-04,-3.080468227284689168e-03
7.548138756566526684e-04,1.884183404536907765e-04,-9.246344856647598434e-03,1.533778281488207707e-03,-1.016348171489647820e-03,-6.353552571304397177e-03,6.990205053991623875e-03,9.942787355747529331e-06,-4.988583471292149830e-03,6.851789647879777444e-04
6.213132812331238850e-04,4.342805387278052547e-04,9.743990286190502836e-03,2.107607441576917449e-03,-1.192856012330747485e-03,1.201810846443318852e-03,-2.919260132837190463e-02,-1.134412800359314161e-02,-2.148818335475367360e-03,3.916847595128716483e-03
7.587814860241299435e-04,-2.241026750607913627e-03,-9.433249132395595676e-03,-5.651933810995288547e-04,-1.206078260909301239e-04,-2.329288829527337984e-03,-2.335274117049988222e-03,-3.049616269876931351e-03,3.880755094521363881e-04,2.382779270914236157e-03
8.468339524625488959e-04,2.596335315835720278e-04,-8.192646172737566915e-03,-8.379905721791462312e-04,8.228113313955764604e-04,-5.235273431415158295e-04,8.588428798399048644e-03,-7.020293788655326307e-03,3.729886315630365993e-03,3.207489185969526128e-04
6.603430246454328060e-04,1.200201475119639077e-03,-9.691893573724819425e-03,4.384665452340265335e-04,-3.531086489500992053e-04,6.700279652819197962e-03,4.272380908316292941e-03,-2.003841913803851293e-03,5.305614777428386587e-03,3.452450604731873655e-03
7.341086787678506543e-04,1.841400182349211233e-05,6.545224730106539122e-04,1.145753998171234259e-03,-8.269525082760846796e-04,-3.212958148412692859e-03,-6.286740701371255208e-03,-6.623249866125250837e-03,-3.124589168841884583e-03,1.339413881799893539e-03
5.948156147719950871e-04,-1.776274037326718101e-03,-2.545688451893845204e-03,-4.269004384276379668e-04,4.541095770610333016e-04,2.980976910139651343e-03,-1.186455152397275243e-03,-1.193627734596427320e-02,-2.003129445941525654e-03,9.980559539009463757e-04
7.441123588525858914e-04,6.183037173672925818e-05,2.005897555455465019e-03,-8.837183756253674241e-04,9.686245116002591875e-05,1.233211225602347141e-04,5.903397577992186562e-03,2.510604279795463321e-05,-4.212683525481780537e-03,-1.345591333538064070e-03
6.828575580292561972e-04,2.020811869713493242e-04,3.694169111250742744e-03,7.322671110126480632e-04,-1.821113265775619954e-04,-2.978058539426031194e-03,-8.286474490345857938e-03,7.364561116629914431e-03,-2.844735723015746377e-03,-2.181417796729541447e-03
6.098133971026648351e-04,-1.783349592380402589e-03,-9.052128714888687741e-03,-2.634796025771687748e-03,1.018356241793339900e-03,-2.590986698929049602e-03,6.174781968786713891e-03,-5.045548652056596611e-04,-2.103021684997181430e-03,1.084535955959275034e-03
7.726786427345770994e-04,2.893207425874728240e-04,7.588219483276936912e-03,1.115654434306154186e-03,-1.159914505902446841e-03,-1.908623754796923882e-03,7.299745366338895695e-03,-6.073107513893858354e-03,6.271048228461896523e-03,5.529558280343084206e-03
7.431292979575763969e-04,3.039390042916293670e-03,-8.225542228805377823e-04,-2.274477230801146975e-04,4.716030993723695631e-04,4.190370099696239556e-04,1.159669127605694999e-03,-2.418777196215342144e-03,1.412855484971541845e-03,-1.708428390088710799e-03
5.435725460356191511e-04,-4.917120559469682472e-04,-1.325028865562233879e-03,-1.355321880386509397e-03,-1.121307791646261988e-03,3.512509355261234523e-03,-2.549280889157130425e-03,-5.323678590485846074e-03,3.237458867538705719e-03,-1.404252226944354299e-03
6.974084591423668688e-04,-2.280508258749409586e-04,2.293581074787857596e-03,-7.136780878750052662e-04,-2.273429507885569960e-03,-3.211651098892600101e-03,-1.979738389758207030e-03,-3.233241478156197168e-02,-4.078777028827368346e-04,-1.917729275680215379e-03
7.631947727314448288e-04,-1.724202941570005107e-03,4.343647416694544280e-03,8.211955984139747726e-04,-1.440331923164772480e-03,-6.615474109460742214e-04,-1.339560336454172391e-02,-5.180820194702893608e-03,2.697023291742514910e-03,4.180102103925647378e-03
4.107682694432973668e-04,1.796003021025648246e-03,-6.671973043366824334e-03,-2.426064790428577103e-04,1.379361626112264746e-04,4.406130236315508901e-04,-2.351204988177536728e-03,1.285379532673243744e-03,1.031816839953478369e-03,-4.168214776428199458e-03
7.728946203753477625e-04,3.603579959963651089e-03,1.372440719593098594e-03,1.262510701470638248e-04,-1.298294347924442262e-03,-4.247292576682089836e-03,-1.010013204392052992e-02,1.548937851019482545e-02,3.710157077514203774e-03,-3.630665211078530890e-03
9.055855379214072711e-04,-3.029639701062649976e-03,-4.886106149584470114e-03,3.208549041400641155e-04,-1.764072424064603304e-03,-4.657481483004439170e-03,-6.551116312335918688e-04,1.425819191347517736e-03,3.909592361838255467e-03,-5.951728761139782158e-03
4.667420029121346426e-04,-2.838351453365402970e-04,-1.003918623935737297e-04,7.399226630225609613e-04,-8.521351904761810103e-04,1.587499166295567189e-03,-5.371769919048513271e-04,1.419032216063179606e-02,-2.337770059709839152e-05,-2.364989554390423826e-03
5.436848173891485614e-04,1.966078237765044642e-03,-1.768910935517678182e-02,4.326240378893601033e-04,-1.353393373858431670e-03,1.498231984496755211e-03,-1.094751005906212903e-02,1.024343369018429310e-02,7.833293233524258811e-03,1.863803718511651032e-03
6.852675307937920951e-04,-2.056279802751210823e-03,1.272442909296883813e-03,3.331903082917873080e-04,2.159339470733080690e-03,1.981848238932259858e-03,-1.996025189931041957e-02,2.219308586456219395e-02,-4.322361967197321624e-03,-3.222685064491943776e-03
8.393934223235983115e-04,1.105260673473109148e-03,-8.497517465941850645e-03,-8.728488403367488241e-04,2.215099599232535116e-04,1.148683919735680797e-03,3.740788873549324555e-03,-1.355390991570197025e-02,2.007229963987791199e-03,6.046107454717493043e-03
5.724161858454467414e-04,1.597387766606172231e-03,-1.126485165240961005e-02,-7.001610622758434790e-04,-7.952260000542380868e-04,3.912111495596695861e-03,-2.731785031773143607e-03,1.083576144176507522e-02,2.575217260238269606e-03,-3.156566082768525947e-03
6.622784170839380018e-04,2.902152400597058095e-04,-2.603467810545219419e-03,-1.529034569145796001e-04,-7.516776472749793492e-04,-7.403955275572820030e-03,2.776456602243728474e-03,-3.699066829763513961e-03,8.326491013113121800e-03,2.704572561939051854e-03
7.049950646519902858e-04,-1.294879756854257083e-03,1.729311256782429173e-03,-2.475866886264688552e-03,-8.807637413717557713e-04,3.347206733078234540e-03,-9.705268419867806723e-03,-1.989558169334232698e-02,-2.765811756407247023e-04,-1.020634302512795277e-03
